"stop_id","stop_name","stop_lon","stop_lat"
"8089329","Berlin Heerstraße",13.259379,52.508121
"8089112","Berlin Heidelberger Platz",13.312018,52.479972
"8089105","Berlin Hermannstraße",13.431313,52.46751
"8089108","Berlin Hohenzollerndamm",13.300257,52.488556
"8089018","Berlin Humboldthain",13.379277,52.544795
"8089106","Berlin Innsbrucker Platz",13.342197,52.478084
"8089019","Berlin Jannowitzbrücke",13.419347,52.51427
"8089537","Berlin Julius-Leber-Brücke",13.361266,52.486519
"8011167","Berlin Jungfernheide",13.299437,52.530276
"8089100","Berlin Jungfernheide (S)",13.299446,52.530375
"8089102","Berlin Karl-Bonhoeffer-Nervenklinik",13.329176,52.578048
"8089104","Berlin Köllnische Heide",13.467807,52.469653
"8089020","Berlin Landsberger Allee",13.454567,52.529593
"8089022","Berlin Mehrower Allee",13.553699,52.557759
"8089110","Berlin Messe Nord/ICC (Witzleben)",13.283445,52.507525
"8089328","Berlin Messe Süd (Eichkamp)",13.270118,52.49875
"8089023","Berlin Mexikoplatz",13.232712,52.436937
"8089026","Berlin Nöldnerplatz",13.484452,52.503497
"8089024","Berlin Nordbahnhof",13.388464,52.532066
"8089330","Berlin Olympiastadion",13.242389,52.511166
"8089027","Berlin Oranienburger Straße",13.393052,52.52521
"8089473","Berlin Osdorfer Straße",13.314288,52.418841
"8010255","Berlin Ostbahnhof",13.434564,52.510977
"8011162","Berlin Ostkreuz",13.469639,52.503062
"8089028","Berlin Ostkreuz (S)",13.469309,52.503003
"8089030","Berlin Plänterwald",13.473126,52.478542
"8089031","Berlin Poelchaustr.",13.535189,52.535005
"8011118","Berlin Potsdamer Platz",13.375988,52.509379
"8089032","Berlin Potsdamer Platz (S)",13.376649,52.509508
"8089033","Berlin Prenzlauer Allee",13.426412,52.544615
"8089034","Berlin Priesterweg",13.356281,52.459914
"8089035","Berlin Raoul-Wallenberg-Str.",13.54746,52.550681
"8089036","Berlin Rathaus Steglitz",13.322948,52.455833
"8089037","Berlin Savignyplatz",13.319271,52.505093
"8089038","Berlin Schichauweg",13.389303,52.398837
"8089039","Berlin Schönhauser Allee",13.41546,52.5492
"8089327","Berlin Sonnenallee",13.455851,52.473101
"8089040","Berlin Springpfuhl",13.53674,52.526348
"8089041","Berlin Storkower Str",13.464398,52.52391
"8089115","Berlin Südende",13.353894,52.448457
"8011113","Berlin Südkreuz",13.365319,52.475047
"8089073","Berlin Südkreuz (S)",13.365144,52.476134
"8089042","Berlin Sundgauer Str",13.274377,52.436544
"8089043","Berlin Treptower Park",13.461441,52.493559
"8010405","Berlin Wannsee",13.179336,52.421058
"8089045","Berlin Warschauer Straße",13.451646,52.505976
"8089111","Berlin Westend",13.284638,52.51807
"8089116","Berlin Westhafen",13.344253,52.53625
"8089047","Berlin Westkreuz",13.283966,52.500737
"8089048","Berlin Wollankstraße",13.391791,52.565482
"8089049","Berlin Wuhletal",13.575562,52.512472
"8089051","Berlin Yorckstr.(S1)",13.367797,52.492289
"8089050","Berlin Yorckstr.(S2)",13.372128,52.49117
"8010406","Berlin Zoologischer Garten",13.331992,52.507277
"8089052","Berlin-Adlershof",13.541129,52.435031
"8089054","Berlin-Altglienicke",13.558753,52.407299
"8089055","Berlin-Biesdorf",13.555878,52.513097
"8089056","Berlin-Blankenburg",13.44333,52.591164
"8089057","Berlin-Buch",13.492286,52.636162
"8010403","Berlin-Charlottenburg",13.303524,52.504726
"8089058","Berlin-Friedenau",13.341388,52.470586
"8089059","Berlin-Friedrichsfelde Ost",13.520254,52.514169
"8089060","Berlin-Friedrichshagen",13.6246,52.457247
"8089061","Berlin-Frohnau",13.289934,52.632758
"8089063","Berlin-Grünau",13.573497,52.413028
"8089062","Berlin-Grunewald",13.26172,52.488693
"8089109","Berlin-Halensee",13.290326,52.496254
"8089025","Berlin-Heiligensee",13.229278,52.624586
"8089064","Berlin-Hermsdorf",13.30769,52.617782
"8089065","Berlin-Hirschgarten",13.602134,52.457968
"8011901","Berlin-Hohenschönhausen",13.512565,52.566111
"8010035","Berlin-Karlshorst",13.526813,52.480681
"8011046","Berlin-Karow",13.469204,52.614884
"8089068","Berlin-Kaulsdorf",13.58894,52.512093
"8089069","Berlin-Köpenick",13.580942,52.45861
"8089114","Berlin-Lankwitz",13.341954,52.438749
"8010036","Berlin-Lichtenberg",13.496923,52.509896
"8089070","Berlin-Lichtenrade",13.396175,52.387297
"8011041","Berlin-Lichterfelde Ost",13.328556,52.429451
"8089113","Berlin-Lichterfelde Ost (S)",13.327872,52.429691
"8089472","Berlin-Lichterfelde Süd",13.30904,52.410899
"8089071","Berlin-Lichterfelde West",13.293732,52.44335
"8089072","Berlin-Mahlsdorf",13.611071,52.512163
"8089074","Berlin-Marienfelde",13.375127,52.423634
"8089075","Berlin-Marzahn",13.541341,52.543608
"8089077","Berlin-Neukölln",13.44306,52.46942
"8089078","Berlin-Nikolassee",13.193643,52.431807
"8089079","Berlin-Oberspree",13.538209,52.452466
"8089080","Berlin-Pankow",13.41077,52.566477
"8089081","Berlin-Pankow-Heinersdorf",13.429363,52.577963
"8089331","Berlin-Pichelsberg",13.227134,52.510393
"8089082","Berlin-Rahnsdorf",13.690405,52.451536
"8089084","Berlin-Rummelsburg",13.478362,52.501309
"8089085","Berlin-Schlachtensee",13.215025,52.439976
"8089474","Berlin-Schöneberg",13.352068,52.479377
"8010109","Berlin-Schönefeld Flughafen",13.51271,52.391062
"8010041","Berlin-Schöneweide",13.509395,52.455127
"8089168","Berlin-Schöneweide (S)",13.509115,52.454976
"8089087","Berlin-Schönholz",13.381111,52.571422
"8089000","Berlin-Schulzendorf",13.245929,52.613096
"8010404","Berlin-Spandau",13.197534,52.534475
"8089088","Berlin-Spindlersfeld",13.561448,52.447162
"8013021","Berlin-Staaken",13.141367,52.537693
"8089053","Berlin-Stresow",13.209125,52.531976
"8089089","Berlin-Tegel (S)",13.289781,52.587998
"8089090","Berlin-Tempelhof",13.384547,52.470967
"8089091","Berlin-Tiergarten",13.336392,52.514061
"8089092","Berlin-Waidmannslust",13.320996,52.60648
"8089093","Berlin-Wartenberg",13.503633,52.572989
"8089131","Berlin-Wedding",13.36817,52.543251
"8089094","Berlin-Wilhelmshagen",13.722143,52.438711
"8089095","Berlin-Wilhelmsruh",13.362976,52.581447
"8089096","Berlin-Wittenau (Wilhelmsruher Damm)",13.334446,52.597044
"8089097","Berlin-Wuhlheide",13.553202,52.46903
"8089098","Berlin-Zehlendorf",13.258659,52.431067
"8000909","Bermatingen-Ahausen",9.345157,47.730488
"8000911","Bernau a Chiemsee",12.380957,47.816482
"8013470","Bernau(b Berlin)",13.592293,52.675833
"8089099","Bernau-Friedenstal",13.564578,52.668385
"8010043","Bernburg",11.751455,51.79612
"8011168","Bernburg-Friedenshall",11.768687,51.773623
"8011169","Bernburg-Strenzfeld",11.717645,51.819892
"8011170","Bernburg-Waldau",11.723312,51.805781
"8000913","Berne",8.475368,53.183779
"8000918","Bernried",11.283658,47.861387
"8011172","Bernterode",10.479945,51.405465
"8000919","Bersenbrück",7.942405,52.551242
"8010044","Berthelsdorf(Erzgeb)",13.363608,50.875591
"8017219","Berthelsdorf(Erzgebirge) Ort",13.380147,50.86789
"8010045","Bertsdorf",14.746641,50.868446
"8000921","Berzhahn",8.006031,50.539891
"8000923","Besch",6.372303,49.504391
"8000925","Besigheim",9.136645,48.997723
"8000926","Besseringen",6.602559,49.475974
"8011173","Bestensee",13.63492,52.242129
"8000927","Bestwig",8.397839,51.361913
"8000928","Bettmannsäge",13.186274,48.997687
"8000034","Betzdorf(Sieg)",7.87005,50.789294
"8010046","Beucha",12.573133,51.32362
"8013539","Beuchow",13.502454,54.362122
"8000932","Beuggen",7.810915,47.581906
"8011177","Beuna(Geiseltal)",11.962781,51.322765
"8011178","Beuren",10.279034,51.377127
"8000933","Beuron",8.97189,48.048791
"8000934","Beutelsbach",9.386029,48.810293
"8011179","Beutersitz",13.360724,51.590359
"8000941","Bexbach",7.254456,49.345698
"8011181","Beyendorf",11.63105,52.061145
"8000946","Bibelöd",12.646681,47.771517
"8000942","Biberach(Baden)",8.032762,48.338388
"8000943","Biberach(Riß)",9.793127,48.101845
"8000944","Biberach(Riß) Süd",9.803236,48.087018
"8000503","Biblis",8.450413,49.688881
"8011183","Bibra",10.444326,50.468757
"8000945","Bichl",11.408769,47.723815
"8000948","Bickenbach(Bergstr)",8.603415,49.759632
"8000951","Biebesheim",8.473978,49.781977
"8000952","Biedenkopf",8.529989,50.909113
"8000954","Biedenkopf-Schulzentrum",8.517706,50.915125
"8010047","Biederitz",11.716466,52.15271
"8000036","Bielefeld Hbf",8.532722,52.029261
"8000953","Bielefeld Ost",8.559416,52.024013
"8000956","Bielefeld-Senne",8.520335,51.965118
"8011184","Biendorf",11.856411,51.756861
"8000955","Bienenbüttel",10.484714,53.142127
"8011185","Bienenmühle",13.528533,50.740399
"8000357","Bierbach",7.282011,49.26189
"8000957","Bieren-Rödinghausen",8.516964,52.239275
"8000959","Bieringen",8.860915,48.449029
"8007076","Biersdorf(Westerw)",7.943623,50.749987
"8007113","Biersdorf-Ort(Ww)",7.949036,50.748273
"8011188","Biesenthal",13.674665,52.755415
"8000962","Biessenhofen",10.640467,47.829956
"8000963","Bietigheim(Baden)",8.258045,48.910587
"8000038","Bietigheim-Bissingen",9.137557,48.947933
"8000965","Bietingen",8.738915,47.744017
"8000966","Bigge",8.475253,51.358279
"8000967","Bildstock",7.094341,49.337325
"8000968","Bilfingen",8.620498,48.948674
"8000969","Billenhausen",10.358162,48.275562
"8000970","Billerbeck",7.297482,51.981341
"8000973","Binau",9.083631,49.372589
"8011190","Bindfelde",11.898035,52.584561
"8000974","Bindlach",11.603442,49.98022
"8000039","Bingen(Rhein) Hbf",7.884263,49.968729
"8000976","Bingen(Rhein) Stadt",7.902985,49.969746
"8000975","Bingen-Gaulsheim",7.950983,49.967073
"8000978","Binolen",7.859433,51.371981
"8071257","Binsfeld",6.533342,50.79497
"8011193","Binz LB",13.609943,54.392784
"8070323","Binzen",7.621048,47.631409
"8007102","Birach",8.080366,48.349519
"8000983","Birkelbach",8.252865,51.020694
"8000984","Birkenau",8.708359,49.561039
"8000985","Birkenbringhausen",8.747257,51.025045
"8000986","Birkenfeld(Enz)",8.645263,48.874109
"8080170","Birkengrund",13.27196,52.315563
"8017003","Birkenmoor",10.876323,51.639655
"8070002","Birkenstein",13.647774,52.515705
"8080190","Birkenwerder(b Berlin)",13.288746,52.68798
"8010048","Birkungen",10.330736,51.366312
"8000989","Birresborn",6.628884,50.176411
"8011199","Bischheim-Gersdorf",14.045844,51.228746
"8010049","Bischofswerda",14.186144,51.125585
"8000997","Bischofswiesen",12.960141,47.65189
"8000998","Bischweier",8.277543,48.832154
"8000999","Bisingen",8.921035,48.31277
"8001000","Bissendorf",9.748191,52.522705
"8001828","Bitburg-Erdorf",6.570958,49.998685
"8001002","Bittelbronn",8.589439,48.444404
"8010050","Bitterfeld",12.31685,51.622861
"8001005","Bitzfeld",9.453222,49.187233
"8001003","Blaibach(Oberpf)",12.807925,49.164028
"8001004","Blaichach(Allgäu)",10.258796,47.543741
"8007282","Blankenbach",9.230064,50.065206
"8010051","Blankenberg(Meckl)",11.71529,53.772305
"8001006","Blankenberg(Sieg)",7.348499,50.768476
"8013439","Blankenburg(Harz)",10.961184,51.795824
"8010053","Blankenfelde(Teltow-Fläming)",13.415982,52.337213
"8010054","Blankenheim(Sangerhausen)",11.426004,51.502781
"8001008","Blankenheim(Wald)",6.593504,50.441871
"8001009","Blankenloch",8.464729,49.066528
"8011205","Blankensee(Meckl)",13.262907,53.408174
"8011206","Blankenstein(Saale)",11.698549,50.401533
"8001013","Blaubeuren",9.791979,48.403815
"8001014","Blaufelden",9.96768,49.296236
"8001015","Blaustein",9.919326,48.414596
"8011208","Blechhammer(Thür)",11.203177,50.396978
"8001017","Bleibach",8.004777,48.124091
"8001018","Bleichenbach(Oberh)",9.051582,50.320334
"8010055","Bleicherode Ost",10.608882,51.453175
"8007827","Blens",6.486442,50.660249
"8001027","Blieskastel-Lautzkirchen",7.258191,49.249192
"8001028","Blindheim",10.617933,48.645095
"8011210","Blönsdorf",12.895568,51.95541
"8011211","Blumberg(b Berlin)",13.611772,52.605234
"8011064","Blumberg-Rehhahn",13.591948,52.596621
"8001029","Blumberg-Riedöschingen",8.607543,47.855541
"8006669","Blumberg-Zollhaus",8.55584,47.838059
"8011212","Blumenau",13.291014,50.671241
"8010056","Blumenberg",11.457093,52.033806
"8011213","Blumenhagen",13.87204,53.528329
"8001030","Blumenkamp",6.613118,51.695217
"8011214","Blumenthal(Mark)",12.334096,53.076516
"8001032","Bobenheim",8.35032,49.588139
"8001033","Bobingen",10.837891,48.266373
"8005979","Böbingen(Rems)",9.912807,48.822439
"8011215","Bobitz",11.3628,53.804534
"8001055","Böblingen",9.004128,48.687758
"8085005","Böblingen Danziger Str",8.997785,48.678783
"8085007","Böblingen Heusteigstr",9.025771,48.675633
"8085006","Böblingen Südbf",9.010509,48.677236
"8085008","Böblingen Zimmerschlag",9.035015,48.670783
"8001034","Bobstadt",8.451786,49.663251
"8000040","Bocholt",6.620426,51.83412
"8000041","Bochum Hbf",7.224109,51.478648
"8006711","Bochum West",7.211314,51.481343
"8001038","Bochum-Dahlhausen",7.141385,51.426456
"8001039","Bochum-Ehrenfeld",7.209718,51.472315
"8006710","Bochum-Hamme",7.201224,51.491113
"8000358","Bochum-Langendreer",7.32373,51.478029
"8004474","Bochum-Langendreer West",7.304365,51.478176
"8001035","Bochum-Riemke",7.205303,51.518187
"8001043","Bockenheim-Kindenheim",8.188254,49.606872
"8070159","Böckingen Sonnenbrunnen",9.191198,49.140655
"8070158","Böckingen West",9.166093,49.139319
"8001045","Bockum-Hövel",7.774547,51.704809
"8001046","Bodelsberg",10.411092,47.678113
"8001047","Bodelshausen",8.990601,48.383369
"8001048","Bodenburg",10.00133,52.031121
"8001050","Bodenfelde",9.561667,51.637209
"8000359","Bodenheim",8.312491,49.929585
"8001051","Bodenmais",13.101078,49.070419
"8011219","Bodenrode",10.20855,51.393528
"8001054","Bodenwöhr Nord",12.325948,49.278381
"8001056","Bödigheim",9.317207,49.475929
"8001069","Bogen",12.686141,48.910594
"8011222","Böhlen Werke",12.384024,51.184702
"8013471","Böhlen(Leipzig)",12.381991,51.203037
"8001057","Böhl-Iggelheim",8.303602,49.379831
"8001058","Böhmhof",13.11088,49.052101
"8001071","Bohmte",8.307525,52.361632
"8001059","Böhringen-Rickelshausen",8.926651,47.748732
"8001072","Boisheim",6.274591,51.274323
"8011230","Boizenburg(Elbe)",10.754481,53.378069
"8007067","Bokholt",9.716843,53.786107
"8011225","Bölzke",12.269615,53.107382
"8001080","Bondorf(b Herrenberg)",8.827662,48.523552
"8001061","Bönen",7.757296,51.598015
"8070741","Bonn Brühler Str.",7.068908,50.740317
"8000044","Bonn Hbf",7.097136,50.732008
"8098044","Bonn Hbf (tief)",7.098023,50.732157
"8001081","Bonn Helmholtzstraße",7.052615,50.721844
"8070026","Bonn Heussallee/Museumsmeile",7.120601,50.716732
"8070075","Bonn Konrad-Adenauer-Platz",7.117656,50.739305
"8070107","Bonn Stadthaus",7.095263,50.736593
"8001082","Bonn-Bad Godesberg",7.159555,50.683927
"8070231","Bonn-Bad Godesberg Stadthalle",7.158556,50.68051
"8001083","Bonn-Beuel",7.127657,50.738476
"8001084","Bonn-Duisdorf",7.042548,50.716475
"8001088","Bonn-Endenich Nord",7.062211,50.73559
"8007047","Bönningstedt",9.910243,53.663395
"8001085","Bonn-Mehlem",7.181342,50.669153
"8001086","Bonn-Oberkassel",7.1593,50.715073
"8070754","Bonn-Oberkassel Mitte",7.17106,50.712604
"8070027","Bonn-Ramersdorf",7.155262,50.722279
"8001089","Bookholzberg",8.532556,53.099112
"8007061","Boostedt",10.0162,54.017738
"8001090","Bopfingen",10.351707,48.855153
"8000045","Boppard Hbf",7.586102,50.231413
"8000324","Boppard Süd",7.595521,50.230197
"8000742","Boppard-Bad Salzig",7.635481,50.205251
"8001235","Boppard-Buchholz",7.554876,50.210802
"8002004","Boppard-Fleckertshöhe",7.577889,50.197925
"8002861","Boppard-Hirzenach",7.648436,50.175075
"8001092","Bordesholm",10.043711,54.174373
"8001093","Borgeln",8.032033,51.598265
"8001095","Borgholzhausen",8.266579,52.085229
"8080200","Borgsdorf",13.27675,52.715252
"8001097","Bork(Westf)",7.456308,51.66933
"8001098","Borken(Hess)",9.277,51.050684
"8000346","Borken(Westf)",6.865279,51.848962
"8011238","Borkheide",12.854413,52.230775
"8011242","Borna(Leipzig)",12.486291,51.117926
"8011226","Börnecke(Harz)",10.995759,51.81968
"8001104","Borsdorf(Hess)",8.975223,50.42941
"8010059","Borsdorf(Sachs)",12.541165,51.345705
"8001063","Börßum",10.568935,52.060463
"8011228","Bösdorf(Sachs-Anh)",11.064149,52.422099
"8001065","Bösensell",7.487687,51.90703
"8001066","Bösperde",7.774233,51.45894
"8000047","Bottrop Hbf",6.936925,51.509536
"8001107","Bottrop-Boy",6.967852,51.537003
"8001108","Bottrop-Vonderort",6.912294,51.501728
"8007296","Bötzingen",7.721616,48.070174
"8007297","Bötzingen Mühle",7.727931,48.075552
"8001110","Bous(Saar)",6.792639,49.275979
"8001111","Boxberg-Wölchingen",9.640048,49.485596
"8001112","Brachbach",7.941492,50.821987
"8001113","Brachelen",6.231463,51.007824
"8000048","Brackwede",8.498426,51.997378
"8011248","Brahlstorf",10.951992,53.364421
"8001120","Brake (Unterweser)",8.48135,53.328817
"8001118","Brake(b Bielefeld)",8.604914,52.069653
"8001121","Brakel(Höxter)",9.1832,51.712165
"8001122","Bramsche",7.975007,52.410879
"8001123","Bramstedt(b Syke)",8.786024,52.871611
"8011250","Brand(Niederlausitz)",13.72149,52.029953
"8011252","Brandenburg Altstadt",12.530347,52.4117
"8010060","Brandenburg Hbf",12.566138,52.400554
"8001126","Brandoberndorf",8.493816,50.431621
"8001129","Brannenburg",12.106464,47.741354
"8001130","Braubach",7.643187,50.27414
"8001119","Bräunlingen Bahnhof",8.457104,47.931875
"8070999","Bräunlingen Industriegebiet",8.470812,47.928337
"8011255","Braunsbedra",11.884594,51.288781
"8011256","Braunsbedra Ost",11.902549,51.289916
"8000049","Braunschweig Hbf",10.540295,52.252218
"8001134","Braunschweig-Gliesmarode",10.551499,52.275721
"8011257","Braunsdorf-Lichtenwalde",13.011854,50.879776
"8011258","Breddin",12.224216,52.886047
"8001137","Bredelar",8.776566,51.41917
"8001136","Bredenbek",9.867004,54.315112
"8001139","Bredstedt",8.970336,54.621166
"8011260","Brehna",12.222163,51.554457
"8001143","Breisach",7.58935,48.026918
"8011263","Breitenbrunn(Erzg)",12.746053,50.477081
"8001147","Breitenbrunn(Schwab)",10.408505,48.138586
"8001148","Breitendiel",9.225052,49.691382
"8011264","Breitendorf",14.622726,51.138652
"8001149","Breitengüßbach",10.887135,49.96683
"8001153","Breitscheidt(Altenkirchen, Ww)",7.661486,50.748435
"8011265","Breitungen(Werra)",10.32223,50.752475
"8000050","Bremen Hbf",8.813834,53.083481
"8007896","Bremen Kreinsloger",8.557846,53.188782
"8007895","Bremen Mühlenstraße",8.57134,53.18521
"8001155","Bremen Neustadt",8.785808,53.075782
"8007897","Bremen Turnerstraße",8.545403,53.193237
"8007892","Bremen-Aumund",8.617338,53.185226
"8007894","Bremen-Blumenthal",8.58118,53.183635
"8001156","Bremen-Burg",8.704773,53.160288
"8007898","Bremen-Farge",8.516602,53.2052
"8001157","Bremen-Hemelingen",8.886759,53.054572
"8001159","Bremen-Lesum",8.686152,53.170716
"8001160","Bremen-Mahndorf",8.944627,53.039762
"8001161","Bremen-Oberneuland",8.938511,53.087038
"8001162","Bremen-Oslebshausen",8.740801,53.135298
"8001163","Bremen-Schönebeck",8.649481,53.1728
"8001164","Bremen-Sebaldsbrück",8.887383,53.061355
"8001165","Bremen-St Magnus",8.669732,53.17158
"8001166","Bremen-Vegesack",8.629968,53.169716
"8001167","Bremen-Walle",8.786241,53.103792
"8000051","Bremerhaven Hbf",8.599555,53.534912
"8001168","Bremerhaven-Lehe",8.600657,53.566324
"8001170","Bremerhaven-Wulsdorf",8.611934,53.508596
"8007800","Bremervörde",9.140251,53.482954
"8071651","Brenk",7.168888,50.432442
"8007841","Brest-Aspe",9.382342,53.460587
"8011267","Breternitz",11.405863,50.616311
"8010061","Bretleben",11.240839,51.340743
"8000053","Bretten",8.693448,49.0369
"8070093","Bretten Kupferhälde",8.723679,49.036987
"8001138","Bretten Rechberg",8.701614,49.032596
"8001144","Bretten Schulzentrum",8.718196,49.031838
"8001152","Bretten Stadtmitte",8.702809,49.033993
"8079060","Bretten Wannenweg",8.709122,49.030466
"8001131","Bretten-Ruit",8.722058,49.009462
"8001176","Brettorf",8.44697,52.967127
"8001177","Bretzenheim(Nahe)",7.898692,49.874587
"8001178","Bretzfeld",9.440302,49.172741
"8001180","Breyell",6.241174,51.294615
"8013472","Brieselang",13.001394,52.582549
"8011269","Briesen(Mark)",14.280635,52.34653
"8003339","Brigachtal Kirchdorf",8.467807,48.014343
